3712,三千七百十二,3712,6
3713,三千七百十三,3713,6
3714,六乘六百十九,6 * 619,6
3715,三千七百十五,3715,6
3716,三千七百十六,3716,6
3717,九乘四百十三,9 * 413,6
3718,三千七百十八,3718,6
3719,三千七百十九,3719,6
3720,六十乘六十二,60 * 62,6
3721,六十一平方,61 ²,5
3722,六十一平方加一,61 ² + 1,7
3723,五十一乘七十三,51 * 73,7
3724,七平方乘七十六,7 ² * 76,7
3725,半分之七千四百五十,7450 / 2,7
3726,九乘四百十四,9 * 414,6
3727,六十一平方加六,61 ² + 6,7
3728,八乘四百六十六,8 * 466,7
3729,三千加九立方,3000 + 9 ³,6
3730,三千七百三十,3730,6
3731,四十一乘九十一,41 * 91,7
3732,十二乘三百十一,12 * 311,7
3733,三千七百三十三,3733,7
3734,三千七百三十四,3734,7
3735,九乘四百十五,9 * 415,6
3736,八乘四百六十七,8 * 467,7
3737,三千七百三十七,3737,7
3738,六乘七乘八十九,6 * 7 * 89,7
3739,三千十加九立方,3010 + 9 ³,7
3740,三千七百四十,3740,6
3741,半分之半分之半分之三万减九,30000 / 2 / 2 / 2 - 9,7
3742,半分之半分之半分之三万减八,30000 / 2 / 2 / 2 - 8,7
3743,半分之半分之半分之三万减七,30000 / 2 / 2 / 2 - 7,7
3744,九乘四百十六,9 * 416,6
3745,半分之七千四百九十,7490 / 2,7
3746,半分之半分之半分之三万减四,30000 / 2 / 2 / 2 - 4,7
3747,半分之半分之半分之三万减三,30000 / 2 / 2 / 2 - 3,7
3748,半分之半分之半分之三万减二,30000 / 2 / 2 / 2 - 2,7
3749,半分之半分之半分之三万减一,30000 / 2 / 2 / 2 - 1,7
3750,半分之半分之半分之三万,30000 / 2 / 2 / 2,5
3751,半分之半分之半分之三万零八,30008 / 2 / 2 / 2,7
3752,半分之半分之半分之三万十六,30016 / 2 / 2 / 2,7
3753,九乘四百十七,9 * 417,6
3754,半分之七千五百零八,7508 / 2,7
3755,半分之七千五百十,7510 / 2,6
3756,半分之七千五百十二,7512 / 2,7
3757,半分之七千五百十四,7514 / 2,7
3758,半分之七千五百十六,7516 / 2,7
3759,半分之七千五百十八,7518 / 2,7
3760,四十七乘八十,47 * 80,6
3761,三千七百六十一,3761,7
3762,九乘四百十八,9 * 418,6
3763,五十三乘七十一,53 * 71,7
3764,四乘九百四十一,4 * 941,7
3765,半分之七千五百三十,7530 / 2,7
3766,七乘五百三十八,7 * 538,7
3767,三千七百六十七,3767,7
3768,十二乘三百十四,12 * 314,7
3769,三千七百六十九,3769,7
3770,三千七百七十,3770,6
3771,九乘四百十九,9 * 419,6
3772,四十六乘八十二,46 * 82,7
3773,十一乘七立方,11 * 7 ³,6
3774,五十一乘七十四,51 * 74,7
3775,半分之半分之半分之三万二百,30200 / 2 / 2 / 2,7
3776,五十九乘四立方,59 * 4 ³,7
3777,三千七百七十七,3777,7
3778,三千七百七十八,3778,7
3779,三千七百七十九,3779,7
3780,六乘九乘七十,6 * 9 * 70,6
3781,三千八百减十九,3800 - 19,7
3782,三千八百减十八,3800 - 18,7
3783,三千八百减十七,3800 - 17,7
3784,四千减六立方,4000 - 6 ³,6
3785,半分之七千五百七十,7570 / 2,7
3786,三千八百减十四,3800 - 14,7
3787,三千八百减十三,3800 - 13,7
3788,三千八百减十二,3800 - 12,7
3789,三千八百减十一,3800 - 11,7
3790,三千八百减十,3800 - 10,6
3791,三千八百减九,3800 - 9,6
3792,三千八百减八,3800 - 8,6
3793,三千八百减七,3800 - 7,6
3794,三千八百减六,3800 - 6,6
3795,三千八百减五,3800 - 5,6
3796,三千八百减四,3800 - 4,6
3797,三千八百减三,3800 - 3,6
3798,三千八百减二,3800 - 2,6
3799,三千八百减一,3800 - 1,6
3800,三千八百,3800,4
3801,三千八百加一,3800 + 1,6
3802,三千八百加二,3800 + 2,6
3803,三千八百加三,3800 + 3,6
3804,三千八百加四,3800 + 4,6
3805,半分之七千六百十,7610 / 2,6
3806,三千八百加六,3800 + 6,6
3807,三千八百加七,3800 + 7,6
3808,三千八百加八,3800 + 8,6
3809,三千八百加九,3800 + 9,6
3810,三千八百十,3810,5
3811,三千八百十一,3811,6
3812,三千八百十二,3812,6
3813,三千八百十三,3813,6
3814,三千八百十四,3814,6
3815,三千八百十五,3815,6
3816,三千八百十六,3816,6
3817,三千八百十七,3817,6
3818,三千八百十八,3818,6
3819,三千八百十九,3819,6
3820,三千八百二十,3820,6
3821,三千八百二十一,3821,7
3822,七平方乘七十八,7 ² * 78,7
3823,三千八百二十三,3823,7
3824,八乘四百七十八,8 * 478,7
3825,半分之半分之半分之三万六百,30600 / 2 / 2 / 2,7
3826,三千八百二十六,3826,7
3827,四十三乘八十九,43 * 89,7
3828,五十八乘六十六,58 * 66,7
3829,四千减九乘十九,4000 - 9 * 19,7
3830,三千八百三十,3830,6
3831,四千减十三平方,4000 - 13 ²,7
3832,十八立方减二千,18 ³ - 2000,7
3833,三千八百三十三,3833,7
3834,六十二平方减十,62 ² - 10,7
3835,半分之七千六百七十,7670 / 2,7
3836,六十二平方减八,62 ² - 8,7
3837,六十二平方减七,62 ² - 7,7
3838,六十二平方减六,62 ² - 6,7
3839,六十二平方减五,62 ² - 5,7
3840,六乘八乘八十,6 * 8 * 80,6
3841,半分之七千七百减九,7700 / 2 - 9,7
3842,半分之七千七百减八,7700 / 2 - 8,7
3843,半分之七千七百减七,7700 / 2 - 7,7
3844,六十二平方,62 ²,5
3845,半分之七千六百九十,7690 / 2,7
3846,半分之七千七百减四,7700 / 2 - 4,7
3847,半分之七千七百减三,7700 / 2 - 3,7
3848,半分之七千七百减二,7700 / 2 - 2,7
3849,半分之七千七百减一,7700 / 2 - 1,7
3850,半分之七千七百,7700 / 2,5
3851,半分之七千七百零二,7702 / 2,7
3852,半分之七千七百零四,7704 / 2,7
3853,半分之七千七百零六,7706 / 2,7
3854,半分之七千七百零八,7708 / 2,7
3855,半分之七千七百十,7710 / 2,6
3856,半分之七千七百十二,7712 / 2,7
3857,半分之七千七百十四,7714 / 2,7
3858,半分之七千七百十六,7716 / 2,7
3859,半分之七千七百十八,7718 / 2,7
3860,三千八百六十,3860,6
3861,三十九乘九十九,39 * 99,7
3862,三千八百六十二,3862,7
3863,三千八百六十三,3863,7
3864,四千减八乘十七,4000 - 8 * 17,7
3865,半分之七千七百三十,7730 / 2,7
3866,三千八百六十六,3866,7
3867,四千减七乘十九,4000 - 7 * 19,7
3868,四乘九百六十七,4 * 967,7
3869,五十三乘七十三,53 * 73,7
3870,四十三乘九十,43 * 90,6
3871,七平方乘七十九,7 ² * 79,7
3872,半分之八十八平方,88 ² / 2,6
3873,三千八百七十三,3873,7
3874,四千减九乘十四,4000 - 9 * 14,7
3875,四千减五立方,4000 - 5 ³,6
3876,五十七乘六十八,57 * 68,7
3877,三千八百七十七,3877,7
3878,七乘五百五十四,7 * 554,7
3879,四千减十一平方,4000 - 11 ²,7
3880,四十乘九十七,40 * 97,6
3881,三千九百减十九,3900 - 19,7
3882,三千九百减十八,3900 - 18,7
3883,三千九百减十七,3900 - 17,7
3884,三千九百减十六,3900 - 16,7
3885,半分之七千七百七十,7770 / 2,7
3886,三千九百减十四,3900 - 14,7
3887,三千九百减十三,3900 - 13,7
3888,十八乘六立方,18 * 6 ³,6
3889,三千九百减十一,3900 - 11,7
3890,三千九百减十,3900 - 10,6
3891,三千九百减九,3900 - 9,6
3892,三千九百减八,3900 - 8,6
3893,三千九百减七,3900 - 7,6
3894,三千九百减六,3900 - 6,6
3895,三千九百减五,3900 - 5,6
3896,三千九百减四,3900 - 4,6
3897,三千九百减三,3900 - 3,6
3898,三千九百减二,3900 - 2,6
3899,三千九百减一,3900 - 1,6
3900,三千九百,3900,4
3901,四千减九十九,4000 - 99,6
3902,四千减九十八,4000 - 98,6
3903,四千减九十七,4000 - 97,6
3904,四千减九十六,4000 - 96,6
3905,半分之七千八百十,7810 / 2,6
3906,四千减九十四,4000 - 94,6
3907,四千减九十三,4000 - 93,6
3908,四千减九十二,4000 - 92,6
3909,四千减九十一,4000 - 91,6
3910,四千减九十,4000 - 90,5
3911,四千减八十九,4000 - 89,6
3912,四千减八十八,4000 - 88,6
3913,四千减八十七,4000 - 87,6
3914,四千减八十六,4000 - 86,6
3915,四千减八十五,4000 - 85,6
3916,四千减八十四,4000 - 84,6
3917,四千减八十三,4000 - 83,6
3918,四千减八十二,4000 - 82,6
3919,四千减九平方,4000 - 9 ²,6
3920,四千减八十,4000 - 80,5
3921,四千减七十九,4000 - 79,6
3922,四千减七十八,4000 - 78,6
3923,四千减七十七,4000 - 77,6
3924,四千减七十六,4000 - 76,6
3925,四千减七十五,4000 - 75,6
3926,四千减七十四,4000 - 74,6
3927,四千减七十三,4000 - 73,6
3928,四千减八乘九,4000 - 8 * 9,6
3929,四千减七十一,4000 - 71,6
3930,四千减七十,4000 - 70,5
3931,四千减六十九,4000 - 69,6
3932,四千减六十八,4000 - 68,6
3933,四千减六十七,4000 - 67,6
3934,四千减六十六,4000 - 66,6
3935,四千减六十五,4000 - 65,6
3936,四千减四立方,4000 - 4 ³,6
3937,四千减七乘九,4000 - 7 * 9,6
3938,四千减六十二,4000 - 62,6
3939,四千减六十一,4000 - 61,6
3940,四千减六十,4000 - 60,5
3941,四千减五十九,4000 - 59,6
3942,四千减五十八,4000 - 58,6
3943,四千减五十七,4000 - 57,6
3944,四千减七乘八,4000 - 7 * 8,6
3945,四千减五十五,4000 - 55,6
3946,四千减六乘九,4000 - 6 * 9,6
3947,四千减五十三,4000 - 53,6
3948,四千减五十二,4000 - 52,6
3949,四千减五十一,4000 - 51,6
3950,半分之七千九百,7900 / 2,5
3951,四千减七平方,4000 - 7 ²,6
3952,四千减六乘八,4000 - 6 * 8,6
3953,四千减四十七,4000 - 47,6
3954,四千减四十六,4000 - 46,6
3955,半分之七千九百十,7910 / 2,6
3956,四千减四十四,4000 - 44,6
3957,四千减四十三,4000 - 43,6
3958,四千减六乘七,4000 - 6 * 7,6
3959,四千减四十一,4000 - 41,6
3960,四千减四十,4000 - 40,5
3961,四千减三十九,4000 - 39,6
3962,四千减三十八,4000 - 38,6
3963,四千减三十七,4000 - 37,6
3964,四千减六平方,4000 - 6 ²,6
3965,四千减半分之七十,4000 - 70 / 2,6
3966,四千减三十四,4000 - 34,6
3967,四千减三十三,4000 - 33,6
3968,四千减四乘八,4000 - 4 * 8,6
3969,六十三平方,63 ²,5
3970,四千减三十,4000 - 30,5
3971,四千减二十九,4000 - 29,6
3972,四千减四乘七,4000 - 4 * 7,6
3973,四千减三立方,4000 - 3 ³,6
3974,四千减二十六,4000 - 26,6
3975,四千减五平方,4000 - 5 ²,6
3976,四千减四乘六,4000 - 4 * 6,6
3977,四千减二十三,4000 - 23,6
3978,四千减二十二,4000 - 22,6
3979,四千减三乘七,4000 - 3 * 7,6
3980,四千减二十,4000 - 20,5
3981,四千减十九,4000 - 19,5
3982,四千减十八,4000 - 18,5
3983,四千减十七,4000 - 17,5
3984,四千减十六,4000 - 16,5
3985,四千减十五,4000 - 15,5
3986,四千减十四,4000 - 14,5
3987,四千减十三,4000 - 13,5
3988,四千减十二,4000 - 12,5
3989,四千减十一,4000 - 11,5
3990,四千减十,4000 - 10,4
3991,四千减九,4000 - 9,4
3992,四千减八,4000 - 8,4
3993,四千减七,4000 - 7,4
3994,四千减六,4000 - 6,4
3995,四千减五,4000 - 5,4
3996,四千减四,4000 - 4,4
3997,四千减三,4000 - 3,4
3998,四千减二,4000 - 2,4
3999,四千减一,4000 - 1,4
4000,四千,4000,2
4001,四千加一,4000 + 1,4
4002,四千加二,4000 + 2,4
4003,四千加三,4000 + 3,4
4004,四千加四,4000 + 4,4
4005,半分之八千十,8010 / 2,4
4006,四千加六,4000 + 6,4
4007,四千加七,4000 + 7,4
4008,四千加八,4000 + 8,4
4009,四千加九,4000 + 9,4
4010,四千十,4010,3
4011,四千十一,4011,4
4012,四千十二,4012,4
4013,四千十三,4013,4
4014,四千十四,4014,4
4015,四千十五,4015,4
4016,四千十六,4016,4
4017,四千十七,4017,4
4018,四千十八,4018,4
4019,四千十九,4019,4
4020,四千二十,4020,4
4021,四千二十一,4021,5
4022,四千二十二,4022,5
4023,四千二十三,4023,5
4024,四千二十四,4024,5
4025,半分之八千五十,8050 / 2,5
4026,四千二十六,4026,5
4027,四千二十七,4027,5
4028,四千二十八,4028,5
4029,四千二十九,4029,5
4030,四千三十,4030,4
4031,四千三十一,4031,5
4032,四千三十二,4032,5
4033,四千三十三,4033,5
4034,四千三十四,4034,5
4035,半分之八千七十,8070 / 2,5
4036,四千三十六,4036,5
4037,四千三十七,4037,5
4038,四千三十八,4038,5
4039,四千三十九,4039,5
4040,四千四十,4040,4
4041,四千四十一,4041,5
4042,四千四十二,4042,5
4043,四千四十三,4043,5
4044,四千四十四,4044,5
4045,半分之八千九十,8090 / 2,5
4046,四千四十六,4046,5
4047,四千四十七,4047,5
4048,四千四十八,4048,5
4049,四千四十九,4049,5
4050,四千五十,4050,4
4051,四千五十一,4051,5
4052,四千五十二,4052,5
4053,四千五十三,4053,5
4054,四千五十四,4054,5
4055,四千五十五,4055,5
4056,四千五十六,4056,5
4057,四千五十七,4057,5
4058,四千五十八,4058,5
4059,四千五十九,4059,5
4060,四千六十,4060,4
4061,四千六十一,4061,5
4062,四千六十二,4062,5
4063,四千六十三,4063,5
4064,四千六十四,4064,5
4065,四千六十五,4065,5
4066,四千六十六,4066,5
4067,四千六十七,4067,5
4068,四千六十八,4068,5
4069,四千六十九,4069,5
4070,四千七十,4070,4
4071,四千七十一,4071,5
4072,四千七十二,4072,5
4073,四千七十三,4073,5
4074,四千七十四,4074,5
4075,四千七十五,4075,5
4076,四千七十六,4076,5
4077,四千七十七,4077,5
4078,四千七十八,4078,5
4079,四千七十九,4079,5
4080,四千八十,4080,4
4081,四千八十一,4081,5
4082,四千八十二,4082,5
4083,四千八十三,4083,5
4084,四千八十四,4084,5
4085,四千八十五,4085,5
4086,四千八十六,4086,5
4087,四千八十七,4087,5
4088,四千八十八,4088,5
4089,四千八十九,4089,5
4090,四千九十,4090,4
4091,四千九十一,4091,5
4092,四千九十二,4092,5
4093,四千九十三,4093,5
4094,四千九十四,4094,5
4095,四千九十五,4095,5
4096,十六立方,16 ³,4
4097,四千九十七,4097,5
4098,四千九十八,4098,5
4099,四千九十九,4099,5
4100,四千一百,4100,4
4101,四千一百加一,4100 + 1,6
4102,四千一百加二,4100 + 2,6
4103,四千一百加三,4100 + 3,6
4104,十九乘六立方,19 * 6 ³,6
4105,半分之八千二百十,8210 / 2,6
4106,四千一百加六,4100 + 6,6
4107,四千一百加七,4100 + 7,6
4108,四千一百加八,4100 + 8,6
4109,四千一百加九,4100 + 9,6
4110,四千一百十,4110,5
4111,四千一百十一,4111,6
4112,八乘五百十四,8 * 514,6
4113,四千一百十三,4113,6
4114,四千一百十四,4114,6
4115,四千一百十五,4115,6
4116,十二乘七立方,12 * 7 ³,6
4117,四千一百十七,4117,6
4118,四千一百十八,4118,6
4119,四千一百十九,4119,6
4120,十乘四百十二,10 * 412,6
4121,十三乘三百十七,13 * 317,7
4122,九乘半分之九百十六,9 * 916 / 2,7
4123,十九乘二百十七,19 * 217,7
4124,四乘一千三十一,4 * 1031,7
4125,四千加五立方,4000 + 5 ³,6
4126,二乘二千六十三,2 * 2063,7
4127,四千一百二十七,4127,7
4128,八乘五百十六,8 * 516,6
4129,四千一百二十九,4129,7
4130,五十九乘七十,59 * 70,6
4131,五十一乘九平方,51 * 9 ²,7
4132,四乘一千三十三,4 * 1033,7
4133,四千加七乘十九,4000 + 7 * 19,7
4134,五十三乘七十八,53 * 78,7
4135,半分之八千二百七十,8270 / 2,7
4136,八乘五百十七,8 * 517,6
4137,七乘五百九十一,7 * 591,7
4138,二乘二千六十九,2 * 2069,7
4139,四千一百三十九,4139,7
4140,四十六乘九十,46 * 90,6
4141,半分之八千三百减九,8300 / 2 - 9,7
4142,半分之八千三百减八,8300 / 2 - 8,7
4143,半分之八千三百减七,8300 / 2 - 7,7
4144,八乘五百十八,8 * 518,6
4145,半分之八千二百九十,8290 / 2,7
4146,半分之八千三百减四,8300 / 2 - 4,7
4147,半分之八千三百减三,8300 / 2 - 3,7
4148,半分之八千三百减二,8300 / 2 - 2,7
4149,半分之八千三百减一,8300 / 2 - 1,7
4150,半分之八千三百,8300 / 2,5
4151,半分之八千三百零二,8302 / 2,7
4152,八乘五百十九,8 * 519,6
4153,半分之八千三百零六,8306 / 2,7
4154,半分之八千三百零八,8308 / 2,7
4155,半分之八千三百十,8310 / 2,6
4156,半分之八千三百十二,8312 / 2,7
4157,半分之八千三百十四,8314 / 2,7
4158,半分之八千三百十六,8316 / 2,7
4159,半分之八千三百十八,8318 / 2,7
4160,五十二乘八十,52 * 80,6
4161,五十七乘七十三,57 * 73,7
4162,二乘二千八十一,2 * 2081,7
4163,四千一百六十三,4163,7
4164,六乘六百九十四,6 * 694,7
4165,半分之八千三百三十,8330 / 2,7
4166,二乘二千八十三,2 * 2083,7
4167,九乘四百六十三,9 * 463,7
4168,一万减十八立方,10000 - 18 ³,7
4169,四千加十三平方,4000 + 13 ²,7
4170,十乘四百十七,10 * 417,6
4171,四十三乘九十七,43 * 97,7
4172,七乘五百九十六,7 * 596,7
4173,四千一百七十三,4173,7
4174,二乘二千八十七,2 * 2087,7
4175,半分之八千三百五十,8350 / 2,7
4176,五十八乘八乘九,58 * 8 * 9,7
4177,四千一百七十七,4177,7
4178,二乘二千八十九,2 * 2089,7
4179,七乘五百九十七,7 * 597,7
4180,十乘四百十八,10 * 418,6
4181,七乘六百减十九,7 * 600 - 19,7
4182,七乘六百减十八,7 * 600 - 18,7
4183,七乘六百减十七,7 * 600 - 17,7
4184,七乘六百减十六,7 * 600 - 16,7
4185,半分之八千三百七十,8370 / 2,7
4186,七乘六百减十四,7 * 600 - 14,7
4187,七乘六百减十三,7 * 600 - 13,7
4188,七乘六百减十二,7 * 600 - 12,7
4189,七乘六百减十一,7 * 600 - 11,7
4190,七乘六百减十,7 * 600 - 10,6
4191,七乘六百减九,7 * 600 - 9,6
4192,七乘六百减八,7 * 600 - 8,6
4193,七乘六百减七,7 * 600 - 7,6
4194,七乘六百减六,7 * 600 - 6,6
4195,七乘六百减五,7 * 600 - 5,6
4196,七乘六百减四,7 * 600 - 4,6
4197,七乘六百减三,7 * 600 - 3,6
4198,七乘六百减二,7 * 600 - 2,6
4199,七乘六百减一,7 * 600 - 1,6
4200,七乘六百,7 * 600,4
4201,七乘六百加一,7 * 600 + 1,6
4202,七乘六百加二,7 * 600 + 2,6
4203,七乘六百加三,7 * 600 + 3,6
4204,七乘六百加四,7 * 600 + 4,6
4205,半分之八千四百十,8410 / 2,6
4206,六乘七百零一,6 * 701,6
4207,七乘六百零一,7 * 601,6
4208,七乘六百加八,7 * 600 + 8,6
4209,七乘六百加九,7 * 600 + 9,6
4210,四千二百十,4210,5
4211,四千二百十一,4211,6
4212,六乘七百零二,6 * 702,6
4213,四千二百十三,4213,6
4214,七乘六百零二,7 * 602,6
4215,四千二百十五,4215,6
4216,四千加六立方,4000 + 6 ³,6
4217,四千二百十七,4217,6
4218,六乘七百零三,6 * 703,6
4219,四千二百十九,4219,6
4220,四千二百二十,4220,6
4221,七乘六百零三,7 * 603,6
4222,六十五平方减三,65 ² - 3,7
4223,六十五平方减二,65 ² - 2,7
4224,六乘七百零四,6 * 704,6
4225,六十五平方,65 ²,5
4226,六十五平方加一,65 ² + 1,7
4227,六十五平方加二,65 ² + 2,7
4228,七乘六百零四,7 * 604,6
4229,六十五平方加四,65 ² + 4,7
4230,四十七乘九十,47 * 90,6
4231,六十五平方加六,65 ² + 6,7
4232,半分之九十二平方,92 ² / 2,6
4233,五十一乘八十三,51 * 83,7
4234,五十八乘七十三,58 * 73,7
4235,七乘六百零五,7 * 605,6
4236,六乘七百零六,6 * 706,6
4237,四千二百三十七,4237,7
4238,四千二百三十八,4238,7
4239,九乘四百七十一,9 * 471,7
4240,五十三乘八十,53 * 80,6
4241,半分之八千五百减九,8500 / 2 - 9,7
4242,七乘六百零六,7 * 606,6
